Frequency,Magnitude_dB,Phase_rad,FlippedBand,Channel,Compensated
618.0,-5.744917,-1.6623204,False,left,True
619.0,1.5515451,1.8192693,False,left,True
620.0,1.2464983,-1.6298376,False,left,True
621.0,-3.1852767,-0.21616709,False,left,True
622.0,-14.633218,-0.54242235,False,left,True
623.0,4.521082,-1.8433344,False,left,True
624.0,7.9628305,2.4625628,False,left,True
625.0,-3.1935942,2.5126507,False,left,True
626.0,4.690258,-3.1252158,False,left,True
627.0,-2.4582238,2.9881756,False,left,True
628.0,0.056558535,2.478401,False,left,True
629.0,6.910799,0.46987888,False,left,True
630.0,-3.4395144,2.2119806,False,left,True
631.0,-0.17438272,0.10839515,False,left,True
632.0,-5.2386265,0.38287035,False,left,True
633.0,7.420622,-1.9704471,False,left,True
634.0,1.1772345,-2.7509453,False,left,True
635.0,3.448031,-0.2197631,False,left,True
636.0,5.8311677,2.1793227,False,left,True
637.0,4.685066,-1.5342056,False,left,True
638.0,5.6890364,2.0998712,False,left,True
639.0,0.09985823,-1.1283937,False,left,True
640.0,-1.3273133,1.8207533,False,left,True
641.0,5.2953186,1.1677535,False,left,True
642.0,7.897802,-2.3940034,False,left,True
643.0,0.53228086,-0.08208594,False,left,True
644.0,3.704493,-2.8647463,False,left,True
645.0,6.936137,1.5435365,False,left,True
646.0,1.9946418,1.4699534,False,left,True
647.0,5.8843822,3.135075,False,left,True
648.0,-1.1163148,-0.56960493,False,left,True
649.0,3.10941,-2.3670974,False,left,True
650.0,4.657445,-0.7761535,False,left,True
651.0,4.0689096,0.9721366,False,left,True
652.0,-0.49981093,1.4093546,False,left,True
653.0,-2.2387881,1.389532,False,left,True
654.0,-3.1140056,-1.8241854,False,left,True
655.0,-12.605666,-1.2978737,False,left,True
656.0,5.3116393,1.5360126,False,left,True
657.0,1.7601352,-0.7677647,False,left,True
658.0,6.2878284,2.4883542,False,left,True
659.0,-0.037207305,3.0000205,False,left,True
660.0,5.497868,-3.1041756,False,left,True
661.0,-3.0733814,-2.9272509,False,left,True
662.0,-0.71356463,-1.9432137,False,left,True
663.0,3.2782629,1.0768226,False,left,True
664.0,5.882769,-1.129603,False,left,True
665.0,1.2087734,2.386685,False,left,True
666.0,5.592966,0.9956529,False,left,True
667.0,2.9131093,-0.6855883,False,left,True
668.0,1.6716541,-1.0331755,False,left,True
669.0,3.6843243,2.4115608,False,left,True
670.0,4.7943683,0.19668981,False,left,True
671.0,3.4327438,-0.00482428,False,left,True
672.0,4.353834,-1.0068407,False,left,True
673.0,1.713565,1.5679185,False,left,True
674.0,1.2949917,-0.1997927,False,left,True
675.0,-0.2449768,2.506919,False,left,True
676.0,2.3161335,-3.092331,False,left,True
677.0,-0.95206296,1.6045332,False,left,True
678.0,-3.7520244,0.6900446,False,left,True
679.0,-0.22785531,0.8427373,False,left,True
680.0,8.765425,-2.942577,False,left,True
681.0,-6.9751,2.6943014,False,left,True
682.0,5.85809,-0.24373382,False,left,True
683.0,-8.398717,-1.7994409,False,left,True
684.0,0.15975617,2.854936,False,left,True
685.0,-3.9135993,2.9141936,False,left,True
686.0,-9.543578,1.6901777,False,left,True
687.0,-10.215803,-1.5745059,False,left,True
688.0,-3.9210048,1.3800105,False,left,True
689.0,-14.028844,2.216501,False,left,True
690.0,3.0641522,0.46635628,False,left,True
691.0,-6.336183,-0.44198602,False,left,True
692.0,-2.1108525,1.7400059,False,left,True
693.0,-4.0688367,1.1367345,False,left,True
694.0,4.34368,0.7959004,False,left,True
695.0,2.4359515,-2.863953,False,left,True
696.0,6.0642653,1.2162657,False,left,True
697.0,1.9734273,-1.3553649,False,left,True
698.0,4.635125,-0.16748182,False,left,True
699.0,-0.5732033,-2.183944,False,left,True
700.0,0.29977906,-1.7083982,False,left,True
701.0,1.8184607,-2.0659466,False,left,True
702.0,-0.1711897,-1.9526517,False,left,True
703.0,-12.164171,1.1807245,False,left,True
704.0,-22.626162,-2.7696152,False,left,True
705.0,4.809927,3.123283,False,left,True
706.0,4.546902,-1.6645019,False,left,True
707.0,-7.3296003,1.1276386,False,left,True
708.0,0.048653353,-1.7346907,False,left,True
709.0,1.2160057,-0.66151685,False,left,True
710.0,-2.3279126,1.0395954,False,left,True
711.0,5.1226015,-2.58794,False,left,True
712.0,2.9068615,-1.640469,False,left,True
713.0,3.3366694,0.9114991,False,left,True
714.0,2.7507439,2.617941,False,left,True
715.0,-5.819766,-0.28547412,False,left,True
716.0,-1.3027635,1.0294966,False,left,True
717.0,-9.794152,-0.9876282,False,left,True
718.0,3.6831245,2.1251135,False,left,True
719.0,-7.939579,-2.4298685,False,left,True
720.0,-7.109075,0.54371834,False,left,True
721.0,-0.14455216,1.4891335,False,left,True
722.0,2.7242825,-1.6017427,False,left,True
723.0,5.776743,-0.5942872,False,left,True
724.0,0.13708152,1.0365547,False,left,True
725.0,-5.76377,-0.4135011,False,left,True
726.0,7.1394615,-2.0536473,False,left,True
727.0,5.595973,-1.2877442,False,left,True
728.0,1.2150271,1.0651834,False,left,True
729.0,-3.2532012,2.1819382,False,left,True
730.0,0.4845089,1.7755901,False,left,True
731.0,-5.456253,-2.8822916,False,left,True
732.0,-8.191391,0.6038622,False,left,True
733.0,3.541772,0.778515,False,left,True
734.0,-6.91524,0.23138158,False,left,True
735.0,0.7603091,2.8197093,False,left,True
736.0,-6.8722515,-1.5668851,False,left,True
737.0,-2.0730205,-1.8377609,False,left,True
738.0,2.5356772,0.26995498,False,left,True
739.0,6.1436844,1.187102,False,left,True
740.0,-2.1622524,1.9294391,False,left,True
741.0,3.7017071,0.352329,False,left,True
742.0,-2.230331,0.83101064,False,left,True
743.0,7.535262,0.046788666,False,left,True
744.0,-2.148474,2.3280418,False,left,True
745.0,1.4672973,1.4503063,False,left,True
746.0,6.1437187,-2.931587,False,left,True
747.0,1.1374583,0.5092381,False,left,True
748.0,5.0830183,0.4351662,False,left,True
749.0,-8.209596,-1.9380612,False,left,True
750.0,4.5918202,-2.9820104,False,left,True
751.0,-0.5401168,-2.157956,False,left,True
752.0,-0.20675091,-2.2824905,False,left,True
753.0,-1.6731725,-1.7431961,False,left,True
754.0,-28.019354,-2.614263,False,left,True
755.0,-2.8871665,2.6054873,False,left,True
756.0,-0.17352706,-2.9325895,False,left,True
757.0,-1.0583125,-0.45951918,False,left,True
758.0,3.8588216,0.26054808,False,left,True
759.0,-10.417158,-1.2651374,False,left,True
760.0,0.54463077,-2.659908,False,left,True
761.0,4.9704747,-1.9398271,False,left,True
762.0,0.21496905,-1.4458642,False,left,True
763.0,8.305826,2.1154168,False,left,True
764.0,-18.114073,0.17281629,False,left,True
765.0,-0.32592392,0.07190717,False,left,True
766.0,0.30897707,-0.35890186,False,left,True
767.0,7.3005295,2.3990545,False,left,True
768.0,1.7262751,-3.104588,False,left,True
769.0,1.6273779,0.7477569,False,left,True
770.0,-8.105391,-2.5456016,False,left,True
771.0,5.0688167,1.2077311,False,left,True
772.0,-1.0448071,-0.58130014,False,left,True
773.0,0.35008684,-1.2610495,False,left,True
774.0,-4.4407573,-2.2282007,False,left,True
775.0,6.2978625,-1.324052,False,left,True
776.0,-4.1092606,2.36778,False,left,True
777.0,2.9689226,3.0744162,False,left,True
778.0,1.0676162,2.8990722,False,left,True
779.0,-6.1955576,-2.3358178,False,left,True
780.0,3.7863026,2.9563563,False,left,True
781.0,-8.366699,1.20565,False,left,True
782.0,-9.799099,-0.77970845,False,left,True
783.0,-8.803261,2.1113687,False,left,True
784.0,-0.5769847,2.5187414,False,left,True
785.0,0.77795804,-3.114495,False,left,True
786.0,-3.4588995,-3.0823815,False,left,True
787.0,-0.9136885,-0.8711068,False,left,True
788.0,-9.866959,0.9851745,False,left,True
789.0,4.072036,-0.93913436,False,left,True
790.0,-0.4252625,-2.4955053,False,left,True
791.0,5.518708,-0.8873516,False,left,True
792.0,-5.0660467,0.027120568,False,left,True
793.0,1.2140458,1.822884,False,left,True
794.0,8.065783,-2.7515652,False,left,True
795.0,8.434768,-2.4642003,False,left,True
796.0,4.003169,0.62047637,False,left,True
797.0,3.5308564,-2.3546143,False,left,True
798.0,-3.6303294,-2.4306226,False,left,True
799.0,-2.3208857,1.3377229,False,left,True
800.0,0.6923947,2.9729009,False,left,True
801.0,-5.1191955,-0.17874797,False,left,True
802.0,3.373169,0.27880415,False,left,True
803.0,1.0946162,0.68346286,False,left,True
804.0,4.3523245,-3.0272677,False,left,True
805.0,-8.633917,-1.4278837,False,left,True
806.0,-10.258127,-2.9166613,False,left,True
807.0,-12.949373,-2.0643427,False,left,True
808.0,2.7615519,-1.8857739,False,left,True
809.0,0.36178464,0.50919974,False,left,True
810.0,-5.862876,0.79409283,False,left,True
811.0,0.9162712,-1.2430786,False,left,True
812.0,3.3717499,-2.3703778,False,left,True
813.0,-5.0739613,-2.5492287,False,left,True
814.0,4.081691,1.6716505,False,left,True
815.0,-8.246254,2.0351555,False,left,True
816.0,4.123002,-1.9133769,False,left,True
817.0,0.65830976,1.931577,False,left,True
818.0,1.8698156,2.3150582,False,left,True
819.0,-6.200605,-0.25090003,False,left,True
820.0,3.8850257,1.3445745,False,left,True
821.0,1.7240627,1.557583,False,left,True
822.0,0.84259266,-2.4180698,False,left,True
823.0,4.320732,-0.7956303,False,left,True
824.0,4.5829515,-1.4547894,False,left,True
825.0,-13.303222,-2.1735635,False,left,True
826.0,-14.106198,2.4908783,False,left,True
827.0,-14.373874,0.0842118,False,left,True
828.0,4.5068913,-0.9775012,False,left,True
829.0,-5.345645,0.28913867,False,left,True
830.0,0.28199536,2.923506,False,left,True
831.0,-5.9282274,0.17919365,False,left,True
832.0,5.7684445,3.1314116,False,left,True
833.0,6.038082,0.66892004,False,left,True
834.0,4.459463,0.46023393,False,left,True
835.0,-5.153119,0.81430745,False,left,True
836.0,6.7140203,2.2121003,False,left,True
837.0,5.911107,1.4193823,False,left,True
838.0,-1.6887219,1.4087359,False,left,True
839.0,6.810769,-0.31756175,False,left,True
840.0,5.357218,-2.877829,False,left,True
841.0,6.35464,2.4502027,False,left,True
842.0,-0.07180285,-0.66568214,False,left,True
843.0,2.63768,-0.29831427,False,left,True
844.0,3.3661723,-1.4496739,False,left,True
845.0,-11.968719,1.2751102,False,left,True
846.0,-8.846322,2.4354806,False,left,True
847.0,5.06155,2.8253515,False,left,True
848.0,3.0024667,-1.3336709,False,left,True
849.0,-4.041337,2.6339061,False,left,True
850.0,1.3678735,-0.48741636,False,left,True
851.0,0.005497475,-2.3747427,False,left,True
852.0,-2.4817426,2.7560024,False,left,True
853.0,5.744437,-2.3628054,False,left,True
854.0,-25.585861,-0.9785205,False,left,True
855.0,1.0539527,0.5778451,False,left,True
856.0,3.38048,2.5847516,False,left,True
857.0,7.3409843,1.7930619,False,left,True
858.0,4.693894,-1.2297561,False,left,True
859.0,8.130603,0.7519108,False,left,True
860.0,6.096095,2.9859152,False,left,True
861.0,-7.633747,2.6732545,False,left,True
862.0,5.975103,2.3733337,False,left,True
863.0,-11.802103,-1.6519976,False,left,True
864.0,7.2915936,0.6093369,False,left,True
865.0,4.8944154,-2.6164427,False,left,True
866.0,6.070433,-0.37697786,False,left,True
867.0,-1.8661748,-2.5235043,False,left,True
868.0,1.6132771,2.2896655,False,left,True
869.0,4.477308,-1.2541763,False,left,True
870.0,-1.4149998,0.96299106,False,left,True
871.0,-4.812876,-1.863418,False,left,True
872.0,4.5120535,2.798622,False,left,True
873.0,-3.1659076,3.0422828,False,left,True
874.0,3.881909,-0.3245721,False,left,True
875.0,0.62902105,0.5977231,False,left,True
876.0,1.1840332,2.7028732,False,left,True
877.0,-2.0459614,-3.087918,False,left,True
878.0,-10.424867,0.8596814,False,left,True
879.0,-0.14970565,-1.9337071,False,left,True
880.0,-5.1142597,1.4443434,False,left,True
881.0,4.2507234,-0.47863993,False,left,True
882.0,4.358081,-0.749378,False,left,True
883.0,8.861062,1.3449701,False,left,True
884.0,3.0429742,-0.7299185,False,left,True
885.0,2.2579832,2.261928,False,left,True
886.0,-4.442068,1.218757,False,left,True
887.0,-2.4157004,3.1143086,False,left,True
888.0,-11.438854,-2.049598,False,left,True
889.0,1.9892337,-0.11215656,False,left,True
890.0,-2.2524722,0.46695915,False,left,True
891.0,-0.39078665,-0.9596093,False,left,True
892.0,-3.2129235,0.8100566,False,left,True
893.0,1.2756419,1.3983597,False,left,True
894.0,5.2965283,2.034303,False,left,True
895.0,-3.760526,-2.9435635,False,left,True
896.0,-7.2170568,-0.031721376,False,left,True
897.0,-0.32399017,2.9005501,False,left,True
898.0,-5.997911,-0.89776707,False,left,True
899.0,1.1303022,2.9844456,False,left,True
900.0,-0.4791155,1.7479528,False,left,True
901.0,-0.39134932,-0.9604462,False,left,True
902.0,-1.5746381,-2.2148085,False,left,True
903.0,-2.925642,-0.5561622,False,left,True
904.0,-3.7841468,0.44194204,False,left,True
905.0,-11.888395,0.97377986,False,left,True
906.0,6.390609,-0.41064388,False,left,True
907.0,-6.516621,-1.3833189,False,left,True
908.0,4.9410872,-2.7086568,False,left,True
909.0,8.680494,0.11179139,False,left,True
910.0,-7.9595494,2.9853535,False,left,True
911.0,-0.4701212,0.23684905,False,left,True
912.0,0.17838715,-0.8698622,False,left,True
913.0,5.8703985,1.8973038,False,left,True
914.0,-4.131871,2.2881227,False,left,True
915.0,0.015056718,2.953318,False,left,True
916.0,-0.8892957,-2.5350502,False,left,True
917.0,8.641325,0.9749238,False,left,True
918.0,-8.548176,-0.67782825,False,left,True
919.0,2.004544,-2.563544,False,left,True
920.0,6.419305,0.03466148,False,left,True
921.0,6.7624283,-2.174132,False,left,True
922.0,-3.217607,3.0386155,False,left,True
923.0,-2.5838697,3.0410101,False,left,True
924.0,-5.347398,0.16570155,False,left,True
925.0,-4.2629704,-0.58829874,False,left,True
926.0,-9.390032,-0.98581254,False,left,True
927.0,-11.690115,2.4079528,False,left,True
928.0,1.8263717,-1.9737058,False,left,True
929.0,-2.1826017,3.1074255,False,left,True
930.0,2.629116,1.1637973,False,left,True
931.0,-2.1921554,2.6159332,False,left,True
932.0,-4.885502,-2.0816324,False,left,True
933.0,0.50571537,3.1151843,False,left,True
934.0,-3.0698302,0.9123482,False,left,True
935.0,-0.88190544,-0.79720795,False,left,True
936.0,2.5468802,2.3388214,False,left,True
937.0,-10.3481865,0.60563403,False,left,True
938.0,-4.2200246,-0.66127855,False,left,True
939.0,-3.382348,0.42409316,False,left,True
940.0,0.46672103,3.0354753,False,left,True
941.0,8.3851185,-1.0331621,False,left,True
942.0,-9.470419,-0.33438036,False,left,True
943.0,3.7581732,2.988107,False,left,True
944.0,-0.31454682,-2.9166832,False,left,True
945.0,4.70983,-2.053189,False,left,True
946.0,2.1300879,1.7196442,False,left,True
947.0,-4.401427,-0.8055128,False,left,True
948.0,4.7788773,-2.5572548,False,left,True
949.0,-6.907721,-0.2662391,False,left,True
950.0,-9.551596,1.9280595,False,left,True
951.0,8.11346,0.6058393,False,left,True
952.0,7.136115,-0.1662757,False,left,True
953.0,3.7380967,-2.65223,False,left,True
954.0,-7.0929575,-1.8518231,False,left,True
955.0,7.3097253,-2.077687,False,left,True
956.0,1.3169203,1.8180674,False,left,True
957.0,2.4062908,-0.80112344,False,left,True
958.0,-3.8144298,-0.33987412,False,left,True
959.0,-1.9616138,2.27743,False,left,True
960.0,9.741472,-2.8281505,False,left,True
961.0,-5.6304836,0.19613864,False,left,True
962.0,-5.1827626,-2.6843133,False,left,True
963.0,-5.5323653,-0.12982689,False,left,True
964.0,-8.697229,-0.51487696,False,left,True
965.0,0.43279514,-2.6736465,False,left,True
966.0,3.6982858,-1.8599347,False,left,True
967.0,1.866482,0.45353124,False,left,True
968.0,6.1216545,-1.1588721,False,left,True
969.0,-1.5321071,-0.19458832,False,left,True
970.0,4.5423036,-0.8169112,False,left,True
971.0,-0.2842468,-0.45759946,False,left,True
972.0,1.3349504,-2.2275126,False,left,True
973.0,0.0009597987,2.382943,False,left,True
974.0,2.373131,-1.763563,False,left,True
975.0,-1.403604,2.0860233,False,left,True
976.0,5.5211883,-1.2627171,False,left,True
977.0,5.9040303,2.6508126,False,left,True
978.0,1.2789581,-2.8831928,False,left,True
979.0,3.4974623,0.8243112,False,left,True
980.0,1.9049014,1.650727,False,left,True
981.0,-2.5569751,0.0045162593,True,left,True
982.0,3.9670496,0.7839865,True,left,True
983.0,4.189287,1.6685922,True,left,True
984.0,-4.2932105,-1.9053909,True,left,True
985.0,6.325681,-0.36991808,True,left,True
986.0,6.831679,-2.4833386,True,left,True
987.0,-4.8507457,-2.111775,True,left,True
988.0,-2.0091312,-2.4644382,True,left,True
989.0,-5.714247,2.990192,True,left,True
990.0,0.7801333,-0.8286817,True,left,True
991.0,0.087534525,0.008224441,True,left,True
992.0,3.6681156,1.9359981,True,left,True
993.0,3.9765313,0.6238259,True,left,True
994.0,0.9755446,-1.7547523,True,left,True
995.0,-7.9357915,1.5540687,True,left,True
996.0,6.9774637,-1.2289267,True,left,True
997.0,4.299967,-2.7148411,True,left,True
998.0,7.1477566,1.7975909,True,left,True
999.0,4.6382036,0.67407227,True,left,True
1000.0,-2.1764011,2.4594922,True,left,True
1001.0,6.4912934,1.5029154,True,left,True
1002.0,-1.4869223,3.0212834,True,left,True
1003.0,1.7254525,-1.8601241,True,left,True
1004.0,2.1556196,2.6079333,True,left,True
1005.0,3.9428556,1.4141104,True,left,True
1006.0,7.1403975,-2.848897,True,left,True
1007.0,5.51265,1.0166513,True,left,True
1008.0,2.850127,1.748132,True,left,True
1009.0,-3.1432106,2.6997328,True,left,True
1010.0,-0.9389592,1.4768608,True,left,True
1011.0,-3.690156,-2.6934795,True,left,True
1012.0,3.8006046,2.4086804,True,left,True
1013.0,5.393054,0.21902597,True,left,True
1014.0,-7.9693704,2.6413898,True,left,True
1015.0,-3.4097548,-2.836185,True,left,True
1016.0,2.3228314,1.3175985,True,left,True
1017.0,-3.1009326,-0.3640052,True,left,True
1018.0,-1.1173899,2.4226677,True,left,True
1019.0,0.7274834,1.6413962,True,left,True
1020.0,-17.68498,-1.8062539,False,left,True
1021.0,-7.2024913,-0.1289878,False,left,True
1022.0,3.4775088,-2.526317,False,left,True
1023.0,6.7502313,-1.2877299,False,left,True
1024.0,5.3152905,2.7201393,False,left,True
1025.0,-0.7367598,2.8358285,False,left,True
1026.0,2.6509514,-0.9845857,False,left,True
1027.0,-15.985825,2.9230692,False,left,True
1028.0,0.47056967,-1.3971455,False,left,True
1029.0,2.7946105,0.033485066,False,left,True
1030.0,1.5899246,2.852062,False,left,True
1031.0,-12.383848,1.5684174,False,left,True
1032.0,-5.709481,-2.1179004,False,left,True
1033.0,6.089036,-2.9037156,False,left,True
1034.0,-1.3328367,-2.5320046,False,left,True
1035.0,1.0446637,-1.9595802,False,left,True
1036.0,2.4293299,-1.8935843,False,left,True
1037.0,4.334948,0.48779303,False,left,True
1038.0,7.8119497,-1.6018659,False,left,True
1039.0,-4.6943054,-2.5617697,False,left,True
1040.0,3.3977816,-1.4447819,False,left,True
1041.0,3.9843776,-2.423851,False,left,True
1042.0,-0.09330103,2.8523848,False,left,True
1043.0,2.27917,1.9769121,False,left,True
1044.0,3.2772608,2.704069,False,left,True
1045.0,-9.122366,0.11435243,False,left,True
1046.0,-2.1447692,-1.9398783,False,left,True
1047.0,-3.0089288,-0.54573655,False,left,True
1048.0,-1.5743936,2.1160476,False,left,True
1049.0,-5.048096,1.2727599,False,left,True
1050.0,-13.186361,1.1852514,False,left,True
1051.0,1.8440627,1.5911818,False,left,True
1052.0,-5.102034,1.3766544,False,left,True
