Frequency (Hz),Amplitude_dBFS,Phase_radians
313.0,-14.118653995873132,-2.376420344154216
313.5,-10.530096162805915,-1.8461178277793815
314.0,-22.28539844642824,-2.215169413459168
314.5,-7.481667124123041,2.8208098890675934
315.0,-10.204026044088376,1.5728507899067792
315.5,-16.695021520193933,-0.9621991328967424
316.0,-11.81524725157839,2.2785832264736543
316.5,-20.929079457748937,1.3948386124238716
317.0,-16.540228563832905,-2.1225583615437453
317.5,-9.269049279109199,1.0542582127923068
318.0,-18.294272346587,2.3064777076170513
318.5,-12.476418620889913,2.5518818989185976
319.0,-15.215728907180859,0.9606421547209558
319.5,-11.777162750714286,-2.3621287269004685
320.0,-15.000361453382462,2.214490624843564
320.5,-11.107437431403287,2.5193150934333794
321.0,-17.613184249242078,1.3612413903293554
321.5,-16.94612027021718,-1.722766287449476
322.0,-9.907351062465082,-1.3795832885178734
322.5,-14.450812751486605,-0.8422874083434124
323.0,-15.157241883459236,2.2348049101999954
323.5,-9.476283883999514,1.1879599744454457
324.0,-13.148612112555181,-1.311656020941459
324.5,-20.49558828243142,2.399927879190952
325.0,-19.45206446233522,2.296855256081489
325.5,-15.891253827513376,3.130639151152841
326.0,-7.9807639947244615,-2.7459144250560823
326.5,-10.968343012221293,0.20986081234833528
327.0,-9.842452823692708,1.8185611101383097
327.5,-26.731096579239896,-2.6755014953524676
328.0,-16.696713287332813,2.690764104919332
328.5,-8.236870173050097,0.9202091328485009
329.0,-21.703591828106468,-0.17069154924019617
329.5,-17.974585315209303,-0.19484286642291176
330.0,-15.806274820989525,-2.605853862886134
330.5,-31.482932195194643,-2.3141949879898784
331.0,-21.46672450037194,-2.457953980390269
331.5,-4.100268652580396,-0.14591855114030247
332.0,-4.890396102996361,-3.129973135015021
332.5,-8.993710875866643,-3.0594170646131635
333.0,-20.049969631552656,-0.8657387311567877
333.5,-14.11152984643981,-0.25363265963241893
334.0,-9.715022046184423,-1.917054804787947
334.5,-10.022022112637522,0.15755558332237576
335.0,-5.967121487770749,-2.3776939065449167
335.5,-12.986730534947027,2.952221884146051
336.0,-13.879651971641106,1.8574628224596168
336.5,-15.154901164448894,2.2695697229182312
337.0,-10.869520183781889,-1.3680591134681535
337.5,-18.62321766775803,0.2910418515223478
338.0,-10.939465715968723,0.15089896909085562
338.5,-19.368364395494012,1.570327579077377
339.0,-14.904185379048725,2.492094990950076
339.5,-12.705796910799382,1.8540362606801946
340.0,-11.579339785778659,-0.584113970481933
340.5,-12.405060711337534,-0.770879906879605
341.0,-9.19124400443277,0.912307116935441
341.5,-9.992412348149204,-2.779892075965789
342.0,-12.566238081628061,-0.6467057276469382
342.5,-22.388236003339564,1.133774580694027
343.0,-15.095482074659664,-2.456217817998249
343.5,-4.907821022520143,0.8690795937565189
344.0,-9.239604554165297,-2.672884188720777
344.5,-8.313100333210837,1.7955847019858142
345.0,-20.536034219559337,-0.987550207038347
345.5,-9.723984076332673,0.908616176913706
346.0,-10.665537692859019,-0.2731343149193363
346.5,-13.602305690101756,-2.027121877801241
347.0,-16.511897155505185,-0.8629738916382207
347.5,-15.990746760672677,0.06465143511227438
348.0,-10.929690556456054,1.2242480782989125
348.5,-7.5153070556892745,1.9281220645365316
349.0,-20.717325599388886,-2.648087255031529
349.5,-10.822830259400051,-0.024191301817617854
350.0,-13.27360248859183,-1.13412096964184
350.5,-11.017747102770807,0.6561513431766691
351.0,-11.873640767734898,2.298694800583754
351.5,-8.441510824734348,-2.7216810124255804
352.0,-25.556241997880868,2.35888713708356
352.5,-6.852023109333802,-1.8295385788773104
353.0,-10.245969934688958,-1.035067744318161
353.5,-11.800839546711586,-2.2457177109233237
354.0,-12.103303769572351,-1.1056572302992915
354.5,-14.88631555513365,2.504541126974644
355.0,-20.68186343002636,-0.7913337828465978
355.5,-10.534182270346266,2.811240238361605
356.0,-22.075135181760643,1.7632984098946267
356.5,-13.118350454227127,0.21468946615545603
357.0,-17.301068112509356,-0.24399780836126161
357.5,-19.441540348533202,-2.860929175917462
358.0,-12.409509743841113,-2.9542144998624313
358.5,-12.082382851431671,2.5895256192053115
359.0,-14.355232560044023,3.1264172012177966
359.5,-13.71386299026887,-1.6737842317315557
360.0,-16.53968061185296,0.3149894999412494
360.5,-10.283349596066746,2.352840427367668
361.0,-16.768051434840263,-0.740033642076506
361.5,-8.623457673776333,-2.7890261669698675
362.0,-13.99093645393539,-0.7307566640764218
362.5,-10.40021387449185,-1.4405960544438723
363.0,-11.84072423205567,3.123776590593494
363.5,-11.503430868352552,2.6192778125379292
364.0,-13.235503634678354,-1.8781265093002015
364.5,-8.139376772672032,1.6148550116380576
365.0,-6.9962789109241434,1.1588693139532777
365.5,-10.925251060650469,0.8669522315945105
366.0,-13.182540303595275,-0.4920661691714676
366.5,-11.0594588826207,-2.9860180772873077
367.0,-7.275201795445325,0.3263357193810056
367.5,-20.641316116401086,0.36378302334685697
368.0,-10.627180780843748,2.2521193188240645
368.5,-22.499523363574276,-2.6810398344981654
369.0,-12.229822369621445,0.48327190536248427
369.5,-26.408053251372895,2.4806499950470795
370.0,-14.41341353878217,2.1333519305863966
370.5,-12.744124718360329,-0.8534651518089763
371.0,-16.626018269924568,-0.2322292785213172
371.5,-11.883215049794916,-2.8955871558097317
372.0,-21.50729030912145,0.6029979255332185
372.5,-14.869498474185004,-1.807477351577932
373.0,-19.22075008652258,-1.3695837106836097
373.5,-6.758305005014985,0.22163832553385096
374.0,-6.53486952084746,-0.7361780279835082
374.5,-11.744204055423788,2.787363403417972
375.0,-11.017556065498246,-0.0353585988900252
375.5,-10.331788675288822,1.3124379486661912
376.0,-12.128716458773287,3.0606458453727337
376.5,-14.407918226459994,1.6036314435854169
377.0,-20.01285851603647,1.6721533985
377.5,-11.140995089007973,-2.3968795168846304
378.0,-17.504596886772873,2.896372115118149
378.5,-8.242308829957329,-1.6094826553563368
379.0,-4.495737994559987,2.704782502120363
379.5,-19.255552888772996,2.930127638889843
380.0,-11.723138420035253,1.8263023678931962
380.5,-24.94784991943575,1.5000109610271037
381.0,-7.619387791758035,0.26587986030011274
381.5,-20.913415172912725,1.0374840065555244
382.0,-10.944111945241186,-2.5491437874502245
382.5,-11.249904407029483,-0.8569902855863987
383.0,-9.041969206048764,0.3166328749922339
383.5,-20.559648220875992,-0.40853570338056133
384.0,-10.01697817101564,-1.8960327531814576
384.5,-7.773226816307482,-1.3713866718751124
385.0,-12.85436690703963,2.886457390272564
385.5,-10.03908796047795,2.4194006436109468
386.0,-6.7102458612001765,2.267636598984059
386.5,-13.331186459508606,-2.5271705136312095
387.0,-4.750535655017635,-2.73387757461006
387.5,-11.033914367772903,-0.017111119784375486
388.0,-22.433089463114364,0.2421711791187341
388.5,-18.866415326079352,0.8800346124991478
389.0,-5.067286964509458,2.236338610874658
389.5,-11.513820223542528,-1.8917908868047153
390.0,-14.27982867944043,-0.8821937864140404
390.5,-6.878196354846046,0.988853014910924
391.0,-12.66163036181199,-1.478089432288966
391.5,-23.04072391425963,-2.8305524548115226
392.0,-20.19715509470643,-0.7054070773490377
392.5,-12.709548054426321,-0.7298263298339047
393.0,-28.137327974248763,1.017226886533846
393.5,-13.892829105640264,-0.1661929806625624
394.0,-10.904112790215327,2.552912294417445
394.5,-21.51688416452285,2.7827381877233326
395.0,-8.493123908249084,2.5470566177208025
395.5,-12.88577237361814,3.0882906019094496
396.0,-10.725754439169545,0.6527997065288716
396.5,-13.353454934581212,-0.9623854672358457
397.0,-14.723355577844757,0.9015560387640292
397.5,-14.936889022644253,-2.9538044765960043
398.0,-18.96997425174414,-1.320436904543037
398.5,-13.186949656265055,-1.0701231944613352
399.0,-17.10595768237661,-0.2880021187865921
399.5,-20.149375239933175,-2.162328340612383
400.0,-17.114394589252896,0.03068968041055711
400.5,-7.948452864197385,-0.3081058645341218
401.0,-11.902426111690323,-0.09552338499015518
401.5,-25.51666235943353,2.1483861710656433
402.0,-9.461311797081002,-3.0357916662458355
402.5,-16.587269748046353,0.10023883208701351
403.0,-9.467211820636432,0.11961538128495035
403.5,-6.156175835065141,-1.3666097311459924
404.0,-10.942032218771292,-1.4304671835436935
404.5,-19.675612217860586,-0.5285418086706258
405.0,-10.671024401225884,1.7750137802768926
405.5,-13.755190462566278,-2.3834496192621524
406.0,-23.388639312590644,-1.9509019109120458
406.5,-9.895430833533524,1.7914892863861898
407.0,-9.613450742516967,2.077284238448608
407.5,-15.346041661024437,-2.2304733729627064
408.0,-10.996893421634342,0.024824438266972153
408.5,-7.345890498418866,-0.4966583454253521
409.0,-15.55259550271167,-2.8332641023747622
409.5,-23.566266256635096,2.2414869775317885
410.0,-13.678397722708599,-0.24070045826785802
410.5,-7.697554181953357,1.1164693333206814
411.0,-11.862676548629912,-2.0523690757704633
411.5,-19.656564471607187,0.43329302422362737
412.0,-16.914371851984754,-3.019135683627016
412.5,-13.548448044197904,-1.9053294686730133
413.0,-9.612233207237926,-2.7099870381249302
413.5,-12.355851672250179,0.07719726681548933
414.0,-17.436075033431983,-0.44596273235580414
414.5,-9.845764888841384,-0.8136963290439029
415.0,-7.955414828943075,-1.3809547739745067
415.5,-9.306560375643318,-0.07451276311115876
416.0,-13.101825845979127,2.304227404250262
416.5,-6.474040084535211,1.4622299660521845
417.0,-7.0908647938668175,-1.1732203036255724
417.5,-10.95398528689132,2.177579372826276
418.0,-13.408271369748277,-2.499808575879443
418.5,-7.864226507117281,3.0332672889588146
419.0,-16.508516003893128,1.2042735405818632
419.5,-7.423541476929017,-2.544670874692243
420.0,-8.468278062165272,1.500009775504289
420.5,-16.336687264580746,2.482277019069616
421.0,-8.773855172566286,1.2223025668443233
421.5,-7.306745318881123,0.08960128379844233
422.0,-9.006359345696431,2.8956524924585487
422.5,-32.55413981490608,-1.5095903675352222
423.0,-5.189215505144807,2.857117715477252
423.5,-13.857134554832115,2.5406351463701893
424.0,-15.100560576008261,0.0967092961260152
424.5,-21.370389983730988,0.6049872757083987
425.0,-14.234129858787457,1.7438654870103483
425.5,-11.672816687662744,2.5282862108985884
426.0,-23.374833932207547,0.5091127576788446
426.5,-11.143310100407195,1.183438378517416
427.0,-12.218761626611151,1.3354183063645018
427.5,-9.140259587179628,0.4862442563009873
428.0,-15.44198928897577,-2.0604344204241105
428.5,-12.274003311182643,0.24138446582190354
429.0,-18.8795898112741,-0.940750824572947
429.5,-12.219400648256961,-1.093375121108229
430.0,-16.597602075293693,2.458621550541429
430.5,-20.381160880235125,-1.2358434098880338
431.0,-2.4546483305758047,3.137777293336109
431.5,-7.395148276570715,3.1244817596327215
432.0,-8.412479592645957,-0.07170009495573532
432.5,-10.688864798423603,-2.1734454618594117
433.0,-19.97119388412686,-3.02900441284794
433.5,-11.654360184803645,-0.8930343166860225
434.0,-4.826660060540913,1.1047788682596638
434.5,-13.8073259101165,-2.5789126834727356
435.0,-10.115238753295275,2.6985785159268207
435.5,-15.911497637582269,-0.8340085291360607
436.0,-6.959132792114035,-0.7689959253095463
436.5,-8.402949755911866,-0.46730612190444615
437.0,-20.361347767151152,0.8860921293096312
437.5,-12.129487066537019,-1.0025375675510904
438.0,-12.484640428125331,0.8176825822936662
438.5,-11.643475532275414,-1.3692590910294609
439.0,-6.034151012377993,-2.63243233972413
439.5,-20.596841224599267,-1.9853945591847741
440.0,-13.189084315044736,-2.101026294012208
440.5,-8.579166282440596,2.7180488775860208
441.0,-3.4278672453510053,1.7774309370056534
441.5,-6.691219951313895,1.8123161324770882
442.0,-23.004416560183117,2.3656129663627206
442.5,-31.629251632288362,2.922170178564634
443.0,-21.867459276752456,-3.0664748646151847
443.5,-7.298571218325857,0.3256406575608708
444.0,-19.202962484894908,0.590726750105811
444.5,-17.639779392544035,-1.3631276045164915
445.0,-12.256514349211564,-0.10585959496527236
445.5,-14.666326865376716,-1.7048623358023849
446.0,-21.103718340102276,2.6685024902770156
446.5,-14.101066811788165,2.2513829219823727
447.0,-9.410946699882953,-1.168126471873723
447.5,-6.884510480832072,-1.637128420222448
448.0,-11.829849491616745,-2.953383298744675
448.5,-5.691628162882921,2.978260032455148
449.0,-8.2456575916286,2.726730017605734
449.5,-24.641926740156983,-2.243598784627343
450.0,-8.803116088314644,-2.7240323060101295
450.5,-15.723331988142117,1.225652586936869
451.0,-7.592962404786556,-1.3011164525208991
451.5,-11.95154307503143,1.8547802761758048
452.0,-10.185000628766488,2.410091595080031
452.5,-15.398145148248773,-0.1631574572215401
453.0,-12.38763110528085,0.2448344899560942
453.5,-11.903638311031756,2.9817799042022997
454.0,-7.003739927061931,-3.002785397371403
454.5,-3.11873764667957,-0.30879863927821716
455.0,-15.31377839532593,1.2315455224519647
455.5,-19.773917119870966,2.140862903028568
456.0,-6.656511087165198,-0.4298001736632618
456.5,-15.545631780279624,-1.2119100882530727
457.0,-27.474776791381895,-1.0038195284619673
457.5,-18.52458707226452,-1.6882001131371382
458.0,-12.429447229335842,-1.8463548972129804
458.5,-8.880053714185038,1.3966872977709426
459.0,-19.289165130461893,-0.8631420112667954
459.5,-24.770140934748184,-2.774017744527541
460.0,-11.133300931059754,0.7135090585511951
460.5,-11.581804883085612,-2.0493285530285505
461.0,-9.04346005548668,-1.5948016019792917
461.5,-21.6417356115018,-2.801684588844197
462.0,-22.74010314231338,-0.1775029231338594
462.5,-17.100011013202554,2.1839150916543724
463.0,-10.127679211120045,-2.501163551366259
463.5,-18.531425700830297,3.0222995394587375
464.0,-7.050679730474955,-3.0573645919109875
464.5,-12.19515987693567,0.591027111706441
465.0,-11.544714764787647,0.9590490856756639
465.5,-10.222874060326962,1.0110195465409024
466.0,-10.724764519380212,2.6794051970599844
466.5,-13.332658940886779,2.04118897843428
467.0,-15.177109124557964,2.379414289260304
467.5,-13.680708598062889,2.8737371014118036
468.0,-19.825470204356247,0.9963130663205155
468.5,-12.090791450731729,2.739183676169719
469.0,-13.572727824864415,-3.0065766262706886
469.5,-10.082208591529923,1.4081245134588534
470.0,-19.766066031755088,1.6147377932667755
470.5,-28.566245180290416,0.7011372550335463
471.0,-15.095826721877197,0.4161260134941935
471.5,-16.400490478606887,-1.6787563641422913
472.0,-7.445798714923352,-0.7278324557307974
472.5,-14.2327132528939,-0.7047498906986192
473.0,-14.101458338167683,2.439321073949721
473.5,-12.725055230545712,3.0846391407588594
474.0,-23.441326727196547,2.3321828525929713
474.5,-13.026127471803806,2.2970870903975875
475.0,-12.380267950092176,-1.7989878803470511
475.5,-6.791755523847946,0.8386415644349191
476.0,-12.56588139251672,2.934027491388335
476.5,-8.632893075700784,1.6341713502085706
477.0,-25.007037473130612,1.1818006164741532
477.5,-12.46381912435562,-0.354133806672669
478.0,-25.703146198051137,0.06017278797149157
478.5,-15.35627553108908,2.9548309112639513
479.0,-23.182777069468482,2.3284875661312925
479.5,-16.49277679818033,-2.095881543180938
480.0,-13.654814489283494,0.675221742641831
480.5,-6.850911179549599,-2.1673132893172746
481.0,-9.240283427685531,-2.819460968518948
481.5,-20.138447284220117,-1.50798339715578
482.0,-12.997063934896557,2.533172880126454
482.5,-7.186401800397664,0.07948481036784667
483.0,-27.55760642038674,0.6658917185436036
483.5,-19.276883345452134,-2.4287522334182423
484.0,-8.14398377681251,1.3019801881411919
484.5,-15.024294335257524,2.312784284599399
485.0,-11.098699528136283,3.0150935942511894
485.5,-14.530039506409905,-1.993575875459501
486.0,-6.817551425110329,0.4169120018851406
486.5,-8.336743919746914,0.30408741430911074
487.0,-7.923326298430147,-2.829309851922281
487.5,-14.68331375352939,0.06561534002729105
488.0,-16.499738831494845,-0.5322140063932704
488.5,-9.688257025226221,2.502268841218381
489.0,-17.653482885032194,-1.9016339983903383
489.5,-11.84277201695057,0.8156310615954773
490.0,-12.28739247852456,-0.9015225182456543
490.5,-17.16767930335211,-0.9125896869945331
491.0,-7.767227073884459,3.034663286892126
491.5,-12.895278236962163,0.5726391035733253
492.0,-19.073731912376616,-2.6291084097140853
492.5,-8.230587598863234,2.086688887303043
493.0,-13.028017923528347,-0.5169933822840844
493.5,-15.146562506533527,-0.054261803079815804
494.0,-15.394413082905029,1.8793621613315783
494.5,-13.973064397596895,-0.7116917143907859
495.0,-13.725747767598229,2.0012002519500824
495.5,-10.182898765907431,0.7283854686137852
496.0,-12.240441197668696,2.0594281543449413
496.5,-7.456447070429437,-2.865296122593649
497.0,-8.262389904604051,1.2181696650085043
497.5,-16.618277935046212,1.3068202009771754
498.0,-11.113662898694157,-0.2904586351533631
498.5,-9.687158429592829,3.0127824934450143
499.0,-12.047795061878672,0.3563189767759391
499.5,-14.439135279846187,-2.6183105396343067
500.0,-12.16741703297199,3.0439498946705505
500.5,-8.623955128947443,-2.0324017780014616
501.0,-16.022749054250717,2.5497461137711497
501.5,-15.446947491023126,1.6928857215891018
502.0,-14.723118390913578,1.276301391682299
502.5,-11.785284770727117,-2.773541933985453
503.0,-22.641454761785198,2.780496294764496
503.5,-26.662266476078077,-0.2966614738062573
